image_id,width,height,bbox,source
4e02ed1d3,1024,1024,"[775.0, 803.0, 107.0, 100.0]",arvalis_1
4e02ed1d3,1024,1024,"[656.0, 947.0, 144.0, 50.0]",arvalis_1
4e02ed1d3,1024,1024,"[614.0, 849.0, 122.0, 72.0]",arvalis_1
4e02ed1d3,1024,1024,"[655.0, 683.0, 101.0, 66.0]",arvalis_1
4e02ed1d3,1024,1024,"[549.0, 685.0, 137.0, 77.0]",arvalis_1
4e02ed1d3,1024,1024,"[555.0, 532.0, 149.0, 78.0]",arvalis_1
4e02ed1d3,1024,1024,"[653.0, 467.0, 122.0, 67.0]",arvalis_1
4e02ed1d3,1024,1024,"[716.0, 339.0, 187.0, 74.0]",arvalis_1
4e02ed1d3,1024,1024,"[752.0, 242.0, 76.0, 87.0]",arvalis_1
4e02ed1d3,1024,1024,"[735.0, 89.0, 159.0, 112.0]",arvalis_1
4e02ed1d3,1024,1024,"[836.0, 138.0, 133.0, 71.0]",arvalis_1
4e02ed1d3,1024,1024,"[508.0, 201.0, 150.0, 75.0]",arvalis_1
4e02ed1d3,1024,1024,"[442.0, 307.0, 217.0, 58.0]",arvalis_1
4e02ed1d3,1024,1024,"[372.0, 291.0, 119.0, 94.0]",arvalis_1
4e02ed1d3,1024,1024,"[320.0, 148.0, 184.0, 56.0]",arvalis_1
4e02ed1d3,1024,1024,"[349.0, 182.0, 143.0, 84.0]",arvalis_1
4e02ed1d3,1024,1024,"[151.0, 118.0, 135.0, 65.0]",arvalis_1
4e02ed1d3,1024,1024,"[22.0, 157.0, 152.0, 104.0]",arvalis_1
4e02ed1d3,1024,1024,"[120.0, 311.0, 180.0, 102.0]",arvalis_1
4e02ed1d3,1024,1024,"[196.0, 425.0, 121.0, 94.0]",arvalis_1
4e02ed1d3,1024,1024,"[431.0, 447.0, 96.0, 82.0]",arvalis_1
4e02ed1d3,1024,1024,"[378.0, 517.0, 146.0, 63.0]",arvalis_1
4e02ed1d3,1024,1024,"[136.0, 593.0, 120.0, 85.0]",arvalis_1
4e02ed1d3,1024,1024,"[135.0, 678.0, 159.0, 51.0]",arvalis_1
4e02ed1d3,1024,1024,"[299.0, 697.0, 136.0, 119.0]",arvalis_1
4e02ed1d3,1024,1024,"[352.0, 701.0, 157.0, 69.0]",arvalis_1
4e02ed1d3,1024,1024,"[150.0, 767.0, 98.0, 98.0]",arvalis_1
4e02ed1d3,1024,1024,"[0.0, 585.0, 145.0, 87.0]",arvalis_1
4e02ed1d3,1024,1024,"[0.0, 708.0, 74.0, 85.0]",arvalis_1
4e02ed1d3,1024,1024,"[16.0, 985.0, 183.0, 39.0]",arvalis_1
4e02ed1d3,1024,1024,"[16.0, 393.0, 124.0, 63.0]",arvalis_1
4e02ed1d3,1024,1024,"[0.0, 353.0, 87.0, 85.0]",arvalis_1
4e02ed1d3,1024,1024,"[0.0, 18.0, 84.0, 92.0]",arvalis_1
4e02ed1d3,1024,1024,"[981.0, 618.0, 42.0, 60.0]",arvalis_1
4e02ed1d3,1024,1024,"[549.0, 803.0, 33.0, 43.0]",arvalis_1
4e02ed1d3,1024,1024,"[598.0, 467.0, 66.0, 86.0]",arvalis_1
4e06d497b,1024,1024,"[35, 135, 70, 75]",arvalis_1
4e06d497b,1024,1024,"[236, 265, 67, 60]",arvalis_1
4e06d497b,1024,1024,"[324, 439, 62, 91]",arvalis_1
4e06d497b,1024,1024,"[80, 483, 70, 96]",arvalis_1
4e06d497b,1024,1024,"[0, 493, 64, 61]",arvalis_1
4e06d497b,1024,1024,"[379, 41, 78, 138]",arvalis_1
4e06d497b,1024,1024,"[382, 169, 203, 99]",arvalis_1
4e06d497b,1024,1024,"[341, 149, 68, 84]",arvalis_1
4e06d497b,1024,1024,"[382, 248, 82, 68]",arvalis_1
4e06d497b,1024,1024,"[631, 193, 71, 77]",arvalis_1
4e06d497b,1024,1024,"[583, 257, 73, 64]",arvalis_1
4e06d497b,1024,1024,"[786, 49, 93, 104]",arvalis_1
4e06d497b,1024,1024,"[854, 4, 78, 98]",arvalis_1
4e06d497b,1024,1024,"[903, 0, 64, 62]",arvalis_1
4e06d497b,1024,1024,"[783, 0, 56, 49]",arvalis_1
4e06d497b,1024,1024,"[786, 176, 139, 75]",arvalis_1
4e06d497b,1024,1024,"[731, 220, 78, 91]",arvalis_1
4e06d497b,1024,1024,"[914, 214, 54, 134]",arvalis_1
4e06d497b,1024,1024,"[982, 193, 42, 74]",arvalis_1
4e06d497b,1024,1024,"[987, 122, 37, 78]",arvalis_1
4e06d497b,1024,1024,"[998, 34, 26, 94]",arvalis_1
4e06d497b,1024,1024,"[844, 362, 71, 53]",arvalis_1
4e06d497b,1024,1024,"[905, 403, 56, 56]",arvalis_1
4e06d497b,1024,1024,"[839, 433, 75, 67]",arvalis_1
4e06d497b,1024,1024,"[689, 300, 93, 56]",arvalis_1
4e06d497b,1024,1024,"[644, 328, 89, 68]",arvalis_1
4e06d497b,1024,1024,"[648, 392, 91, 51]",arvalis_1
4e06d497b,1024,1024,"[580, 314, 58, 51]",arvalis_1
4e06d497b,1024,1024,"[526, 348, 97, 67]",arvalis_1
4e06d497b,1024,1024,"[537, 408, 158, 109]",arvalis_1
4e06d497b,1024,1024,"[729, 474, 76, 54]",arvalis_1
4e06d497b,1024,1024,"[419, 736, 85, 73]",arvalis_1
4e06d497b,1024,1024,"[274, 551, 68, 126]",arvalis_1
4e06d497b,1024,1024,"[587, 581, 89, 67]",arvalis_1
4e06d497b,1024,1024,"[695, 723, 127, 88]",arvalis_1
4e06d497b,1024,1024,"[772, 915, 129, 107]",arvalis_1
4e06d497b,1024,1024,"[677, 935, 94, 89]",arvalis_1
4e06d497b,1024,1024,"[486, 914, 109, 75]",arvalis_1
4e06d497b,1024,1024,"[245, 880, 95, 90]",arvalis_1
4e06d497b,1024,1024,"[186, 841, 78, 81]",arvalis_1
4e06d497b,1024,1024,"[86, 851, 107, 86]",arvalis_1
4e06d497b,1024,1024,"[51, 864, 60, 67]",arvalis_1
4e06d497b,1024,1024,"[7, 925, 135, 69]",arvalis_1
4e06d497b,1024,1024,"[34, 982, 97, 42]",arvalis_1
4e06d497b,1024,1024,"[21, 678, 71, 64]",arvalis_1
4e06d497b,1024,1024,"[0, 709, 58, 74]",arvalis_1
4e06d497b,1024,1024,"[997, 987, 27, 37]",arvalis_1
4e0cf51fd,1024,1024,"[229, 851, 177, 168]",arvalis_1
4e0cf51fd,1024,1024,"[446, 868, 119, 156]",arvalis_1
4e0cf51fd,1024,1024,"[525, 823, 101, 89]",arvalis_1
4e0cf51fd,1024,1024,"[480, 237, 282, 86]",arvalis_1
4e0cf51fd,1024,1024,"[0, 185, 54, 106]",arvalis_1
4e0cf51fd,1024,1024,"[0, 0, 38, 102]",arvalis_1
4e0cf51fd,1024,1024,"[288, 659, 252, 160]",arvalis_1
4e0cf51fd,1024,1024,"[840, 700, 105, 75]",arvalis_1
4e0cf51fd,1024,1024,"[303, 587, 90, 102]",arvalis_1
4e0cf51fd,1024,1024,"[593, 610, 75, 90]",arvalis_1
4e0cf51fd,1024,1024,"[0, 796, 22, 81]",arvalis_1
4e0cf51fd,1024,1024,"[175, 600, 113, 78]",arvalis_1
4e0cf51fd,1024,1024,"[280, 254, 121, 133]",arvalis_1
4e0cf51fd,1024,1024,"[837, 387, 183, 87]",arvalis_1
4e0cf51fd,1024,1024,"[935, 1007, 81, 17]",arvalis_1
4e0cf51fd,1024,1024,"[160, 143, 108, 97]",arvalis_1
4e0cf51fd,1024,1024,"[430, 976, 178, 48]",arvalis_1
4e0cf51fd,1024,1024,"[62, 985, 76, 39]",arvalis_1
4e0cf51fd,1024,1024,"[645, 743, 91, 104]",arvalis_1
4e0cf51fd,1024,1024,"[18, 459, 57, 62]",arvalis_1
4e0cf51fd,1024,1024,"[75, 515, 69, 45]",arvalis_1
4e0cf51fd,1024,1024,"[75, 608, 57, 71]",arvalis_1
4e0cf51fd,1024,1024,"[189, 509, 91, 90]",arvalis_1
4e0cf51fd,1024,1024,"[360, 524, 68, 61]",arvalis_1
4e0cf51fd,1024,1024,"[410, 473, 73, 61]",arvalis_1
4e0cf51fd,1024,1024,"[352, 384, 113, 76]",arvalis_1
4e0cf51fd,1024,1024,"[457, 382, 99, 83]",arvalis_1
4e0cf51fd,1024,1024,"[285, 400, 59, 66]",arvalis_1
4e0cf51fd,1024,1024,"[18, 360, 50, 72]",arvalis_1
4e0cf51fd,1024,1024,"[69, 380, 88, 83]",arvalis_1
4e0cf51fd,1024,1024,"[99, 273, 110, 95]",arvalis_1
4e0cf51fd,1024,1024,"[53, 235, 58, 65]",arvalis_1
4e0cf51fd,1024,1024,"[12, 145, 145, 84]",arvalis_1
4e0cf51fd,1024,1024,"[303, 34, 86, 109]",arvalis_1
4e0cf51fd,1024,1024,"[195, 216, 95, 63]",arvalis_1
4e0cf51fd,1024,1024,"[854, 183, 105, 67]",arvalis_1
4e0cf51fd,1024,1024,"[687, 159, 126, 77]",arvalis_1
4e0cf51fd,1024,1024,"[553, 80, 100, 72]",arvalis_1
4e0cf51fd,1024,1024,"[670, 0, 184, 54]",arvalis_1
4e0cf51fd,1024,1024,"[655, 47, 215, 85]",arvalis_1
4e0cf51fd,1024,1024,"[963, 118, 61, 68]",arvalis_1
4e0cf51fd,1024,1024,"[770, 265, 193, 77]",arvalis_1
4e0cf51fd,1024,1024,"[930, 268, 94, 92]",arvalis_1
4e0cf51fd,1024,1024,"[557, 138, 98, 59]",arvalis_1
4e0cf51fd,1024,1024,"[182, 49, 81, 90]",arvalis_1
4e0cf51fd,1024,1024,"[742, 217, 124, 180]",arvalis_1
4e23d68b2,1024,1024,"[719, 0, 88, 77]",arvalis_1
4e23d68b2,1024,1024,"[734, 54, 88, 79]",arvalis_1
4e23d68b2,1024,1024,"[855, 124, 81, 83]",arvalis_1
4e23d68b2,1024,1024,"[905, 217, 112, 110]",arvalis_1
4e23d68b2,1024,1024,"[910, 352, 79, 72]",arvalis_1
4e23d68b2,1024,1024,"[785, 411, 115, 73]",arvalis_1
4e23d68b2,1024,1024,"[968, 415, 56, 87]",arvalis_1
4e23d68b2,1024,1024,"[606, 305, 68, 66]",arvalis_1
4e23d68b2,1024,1024,"[627, 353, 71, 59]",arvalis_1
4e23d68b2,1024,1024,"[599, 396, 79, 108]",arvalis_1
4e23d68b2,1024,1024,"[497, 380, 125, 125]",arvalis_1
4e23d68b2,1024,1024,"[377, 432, 79, 96]",arvalis_1
4e23d68b2,1024,1024,"[287, 263, 161, 62]",arvalis_1
4e23d68b2,1024,1024,"[217, 177, 88, 112]",arvalis_1
4e23d68b2,1024,1024,"[94, 329, 107, 69]",arvalis_1
4e23d68b2,1024,1024,"[118, 398, 90, 98]",arvalis_1
4e23d68b2,1024,1024,"[0, 493, 43, 98]",arvalis_1
4e23d68b2,1024,1024,"[140, 697, 54, 95]",arvalis_1
4e23d68b2,1024,1024,"[198, 721, 71, 127]",arvalis_1
4e23d68b2,1024,1024,"[418, 927, 66, 66]",arvalis_1
4e23d68b2,1024,1024,"[377, 974, 58, 50]",arvalis_1
4e23d68b2,1024,1024,"[704, 977, 53, 47]",arvalis_1
4e23d68b2,1024,1024,"[609, 983, 58, 41]",arvalis_1
4e23d68b2,1024,1024,"[945, 771, 69, 78]",arvalis_1
4e23d68b2,1024,1024,"[740, 538, 103, 75]",arvalis_1
4e23d68b2,1024,1024,"[629, 191, 49, 74]",arvalis_1
4e23d68b2,1024,1024,"[811, 832, 65, 44]",arvalis_1
4e23d68b2,1024,1024,"[113, 0, 94, 28]",arvalis_1
4e23d68b2,1024,1024,"[425, 118, 125, 162]",arvalis_1
4e23d68b2,1024,1024,"[502, 207, 64, 93]",arvalis_1
4e23d68b2,1024,1024,"[363, 210, 95, 84]",arvalis_1
4e23d68b2,1024,1024,"[340, 536, 33, 40]",arvalis_1
4e2b8a4a6,1024,1024,"[727.0, 978.0, 72.0, 46.0]",arvalis_1
4e2b8a4a6,1024,1024,"[612.0, 869.0, 58.0, 49.0]",arvalis_1
4e2b8a4a6,1024,1024,"[582.0, 879.0, 49.0, 40.0]",arvalis_1
4e2b8a4a6,1024,1024,"[694.0, 848.0, 44.0, 40.0]",arvalis_1
4e2b8a4a6,1024,1024,"[653.0, 884.0, 75.0, 71.0]",arvalis_1
4e2b8a4a6,1024,1024,"[721.0, 901.0, 58.0, 79.0]",arvalis_1
4e2b8a4a6,1024,1024,"[678.0, 802.0, 70.0, 45.0]",arvalis_1
4e2b8a4a6,1024,1024,"[751.0, 763.0, 49.0, 64.0]",arvalis_1
4e2b8a4a6,1024,1024,"[565.0, 730.0, 48.0, 59.0]",arvalis_1
4e2b8a4a6,1024,1024,"[710.0, 575.0, 53.0, 108.0]",arvalis_1
4e2b8a4a6,1024,1024,"[529.0, 437.0, 71.0, 79.0]",arvalis_1
4e2b8a4a6,1024,1024,"[771.0, 459.0, 54.0, 51.0]",arvalis_1
4e2b8a4a6,1024,1024,"[865.0, 585.0, 64.0, 62.0]",arvalis_1
4e2b8a4a6,1024,1024,"[840.0, 648.0, 50.0, 59.0]",arvalis_1
4e2b8a4a6,1024,1024,"[879.0, 408.0, 88.0, 55.0]",arvalis_1
4e2b8a4a6,1024,1024,"[944.0, 414.0, 42.0, 63.0]",arvalis_1
4e2b8a4a6,1024,1024,"[843.0, 360.0, 154.0, 44.0]",arvalis_1
4e2b8a4a6,1024,1024,"[803.0, 377.0, 74.0, 53.0]",arvalis_1
4e2b8a4a6,1024,1024,"[695.0, 389.0, 56.0, 53.0]",arvalis_1
4e2b8a4a6,1024,1024,"[795.0, 314.0, 56.0, 75.0]",arvalis_1
4e2b8a4a6,1024,1024,"[817.0, 264.0, 74.0, 96.0]",arvalis_1
4e2b8a4a6,1024,1024,"[891.0, 207.0, 46.0, 128.0]",arvalis_1
4e2b8a4a6,1024,1024,"[927.0, 284.0, 57.0, 63.0]",arvalis_1
4e2b8a4a6,1024,1024,"[937.0, 124.0, 56.0, 102.0]",arvalis_1
4e2b8a4a6,1024,1024,"[986.0, 168.0, 38.0, 63.0]",arvalis_1
4e2b8a4a6,1024,1024,"[793.0, 119.0, 62.0, 84.0]",arvalis_1
4e2b8a4a6,1024,1024,"[801.0, 195.0, 68.0, 48.0]",arvalis_1
4e2b8a4a6,1024,1024,"[672.0, 214.0, 64.0, 53.0]",arvalis_1
4e2b8a4a6,1024,1024,"[621.0, 193.0, 52.0, 70.0]",arvalis_1
4e2b8a4a6,1024,1024,"[508.0, 354.0, 42.0, 38.0]",arvalis_1
4e2b8a4a6,1024,1024,"[576.0, 341.0, 64.0, 64.0]",arvalis_1
4e2b8a4a6,1024,1024,"[598.0, 274.0, 85.0, 78.0]",arvalis_1
4e2b8a4a6,1024,1024,"[622.0, 327.0, 37.0, 60.0]",arvalis_1
4e2b8a4a6,1024,1024,"[560.0, 190.0, 72.0, 67.0]",arvalis_1
4e2b8a4a6,1024,1024,"[536.0, 139.0, 98.0, 73.0]",arvalis_1
4e2b8a4a6,1024,1024,"[594.0, 118.0, 60.0, 77.0]",arvalis_1
4e2b8a4a6,1024,1024,"[388.0, 180.0, 74.0, 79.0]",arvalis_1
4e2b8a4a6,1024,1024,"[353.0, 97.0, 61.0, 105.0]",arvalis_1
4e2b8a4a6,1024,1024,"[357.0, 301.0, 85.0, 63.0]",arvalis_1
4e2b8a4a6,1024,1024,"[321.0, 299.0, 71.0, 95.0]",arvalis_1
4e2b8a4a6,1024,1024,"[314.0, 263.0, 52.0, 50.0]",arvalis_1
4e2b8a4a6,1024,1024,"[273.0, 293.0, 50.0, 61.0]",arvalis_1
4e2b8a4a6,1024,1024,"[182.0, 336.0, 39.0, 50.0]",arvalis_1
4e2b8a4a6,1024,1024,"[153.0, 276.0, 59.0, 64.0]",arvalis_1
4e2b8a4a6,1024,1024,"[138.0, 240.0, 79.0, 73.0]",arvalis_1
4e2b8a4a6,1024,1024,"[211.0, 166.0, 68.0, 84.0]",arvalis_1
4e2b8a4a6,1024,1024,"[300.0, 125.0, 65.0, 100.0]",arvalis_1
4e2b8a4a6,1024,1024,"[166.0, 71.0, 119.0, 48.0]",arvalis_1
4e2b8a4a6,1024,1024,"[795.0, 993.0, 76.0, 31.0]",arvalis_1
4e2b8a4a6,1024,1024,"[923.0, 987.0, 62.0, 37.0]",arvalis_1
4e2b8a4a6,1024,1024,"[853.0, 933.0, 58.0, 45.0]",arvalis_1
4e2b8a4a6,1024,1024,"[789.0, 941.0, 77.0, 56.0]",arvalis_1
4e2b8a4a6,1024,1024,"[777.0, 864.0, 38.0, 49.0]",arvalis_1
4e2b8a4a6,1024,1024,"[806.0, 851.0, 30.0, 27.0]",arvalis_1
4e2b8a4a6,1024,1024,"[847.0, 851.0, 61.0, 48.0]",arvalis_1
4e2b8a4a6,1024,1024,"[980.0, 914.0, 44.0, 91.0]",arvalis_1
4e2b8a4a6,1024,1024,"[879.0, 764.0, 53.0, 55.0]",arvalis_1
4e2b8a4a6,1024,1024,"[949.0, 737.0, 59.0, 72.0]",arvalis_1
4e2b8a4a6,1024,1024,"[724.0, 865.0, 44.0, 55.0]",arvalis_1
4e2b8a4a6,1024,1024,"[263.0, 382.0, 60.0, 54.0]",arvalis_1
4e2b8a4a6,1024,1024,"[186.0, 388.0, 77.0, 61.0]",arvalis_1
4e2b8a4a6,1024,1024,"[146.0, 387.0, 54.0, 57.0]",arvalis_1
4e2b8a4a6,1024,1024,"[26.0, 266.0, 33.0, 60.0]",arvalis_1
4e2b8a4a6,1024,1024,"[762.0, 1.0, 92.0, 75.0]",arvalis_1
4e2b8a4a6,1024,1024,"[0.0, 609.0, 88.0, 61.0]",arvalis_1
4e2b8a4a6,1024,1024,"[129.0, 658.0, 69.0, 80.0]",arvalis_1
4e2b8a4a6,1024,1024,"[0.0, 746.0, 69.0, 75.0]",arvalis_1
4e2b8a4a6,1024,1024,"[0.0, 817.0, 45.0, 44.0]",arvalis_1
4e2b8a4a6,1024,1024,"[174.0, 807.0, 72.0, 83.0]",arvalis_1
4e2b8a4a6,1024,1024,"[190.0, 749.0, 48.0, 38.0]",arvalis_1
4e2b8a4a6,1024,1024,"[323.0, 636.0, 54.0, 120.0]",arvalis_1
4e2b8a4a6,1024,1024,"[0.0, 128.0, 38.0, 66.0]",arvalis_1
4e2b8a4a6,1024,1024,"[209.0, 78.0, 47.0, 67.0]",arvalis_1
4e2b8a4a6,1024,1024,"[584.0, 8.0, 67.0, 41.0]",arvalis_1
4e2b8a4a6,1024,1024,"[714.0, 17.0, 61.0, 56.0]",arvalis_1
4e2b8a4a6,1024,1024,"[691.0, 0.0, 50.0, 36.0]",arvalis_1
4e2b8a4a6,1024,1024,"[955.0, 304.0, 69.0, 168.0]",arvalis_1
4e3d5f72f,1024,1024,"[564.0, 90.0, 85.0, 76.0]",ethz_1
4e3d5f72f,1024,1024,"[943.0, 679.0, 67.0, 115.0]",ethz_1
4e3d5f72f,1024,1024,"[170.0, 327.0, 51.0, 89.0]",ethz_1
4e3d5f72f,1024,1024,"[371.0, 690.0, 67.0, 69.0]",ethz_1
4e3d5f72f,1024,1024,"[192.0, 943.0, 54.0, 81.0]",ethz_1
4e3d5f72f,1024,1024,"[308.0, 770.0, 70.0, 83.0]",ethz_1
4e3d5f72f,1024,1024,"[879.0, 281.0, 56.0, 82.0]",ethz_1
4e3d5f72f,1024,1024,"[172.0, 858.0, 92.0, 105.0]",ethz_1
4e3d5f72f,1024,1024,"[547.0, 612.0, 102.0, 85.0]",ethz_1
4e3d5f72f,1024,1024,"[507.0, 480.0, 36.0, 66.0]",ethz_1
4e3d5f72f,1024,1024,"[973.0, 576.0, 44.0, 69.0]",ethz_1
4e3d5f72f,1024,1024,"[109.0, 390.0, 107.0, 61.0]",ethz_1
4e3d5f72f,1024,1024,"[756.0, 572.0, 61.0, 68.0]",ethz_1
4e3d5f72f,1024,1024,"[607.0, 346.0, 41.0, 90.0]",ethz_1
4e3d5f72f,1024,1024,"[813.0, 323.0, 84.0, 100.0]",ethz_1
4e3d5f72f,1024,1024,"[931.0, 236.0, 27.0, 102.0]",ethz_1
4e3d5f72f,1024,1024,"[659.0, 259.0, 98.0, 60.0]",ethz_1
4e3d5f72f,1024,1024,"[151.0, 27.0, 41.0, 40.0]",ethz_1
4e3d5f72f,1024,1024,"[790.0, 895.0, 52.0, 70.0]",ethz_1
4e3d5f72f,1024,1024,"[35.0, 965.0, 115.0, 56.0]",ethz_1
4e3d5f72f,1024,1024,"[239.0, 973.0, 50.0, 34.0]",ethz_1
4e3d5f72f,1024,1024,"[296.0, 180.0, 102.0, 24.0]",ethz_1
4e3d5f72f,1024,1024,"[559.0, 23.0, 78.0, 81.0]",ethz_1
4e3d5f72f,1024,1024,"[939.0, 68.0, 44.0, 68.0]",ethz_1
4e3d5f72f,1024,1024,"[819.0, 718.0, 64.0, 28.0]",ethz_1
4e3d5f72f,1024,1024,"[345.0, 944.0, 86.0, 56.0]",ethz_1
4e3d5f72f,1024,1024,"[326.0, 603.0, 52.0, 55.0]",ethz_1
4e3d5f72f,1024,1024,"[42.0, 526.0, 74.0, 35.0]",ethz_1
4e3d5f72f,1024,1024,"[432.0, 1004.0, 69.0, 18.0]",ethz_1
4e3d5f72f,1024,1024,"[135.0, 51.0, 46.0, 88.0]",ethz_1
4e3d5f72f,1024,1024,"[0.0, 577.0, 76.0, 52.0]",ethz_1
4e3d5f72f,1024,1024,"[76.0, 617.0, 85.0, 39.0]",ethz_1
4e3d5f72f,1024,1024,"[704.0, 542.0, 42.0, 32.0]",ethz_1
4e3d5f72f,1024,1024,"[338.0, 652.0, 74.0, 40.0]",ethz_1
4e3d5f72f,1024,1024,"[285.0, 559.0, 78.0, 49.0]",ethz_1
4e3d5f72f,1024,1024,"[466.0, 670.0, 48.0, 50.0]",ethz_1
4e3d5f72f,1024,1024,"[445.0, 353.0, 51.0, 85.0]",ethz_1
4e3d5f72f,1024,1024,"[927.0, 486.0, 49.0, 56.0]",ethz_1
4e3d5f72f,1024,1024,"[899.0, 124.0, 116.0, 113.0]",ethz_1
4e3d5f72f,1024,1024,"[96.3, 286.2, 35.10000000000001, 102.30000000000001]",ethz_1
4e3d5f72f,1024,1024,"[68.0, 0.0, 185.0, 47.0]",ethz_1
4e3d5f72f,1024,1024,"[539.0, 988.0, 48.0, 36.0]",ethz_1
4e3d5f72f,1024,1024,"[669.0, 554.0, 45.0, 44.0]",ethz_1
4e3d5f72f,1024,1024,"[397.0, 116.0, 68.0, 32.0]",ethz_1
4e3d5f72f,1024,1024,"[414.0, 960.0, 76.0, 46.0]",ethz_1
4e3d5f72f,1024,1024,"[54.0, 50.0, 30.0, 66.0]",ethz_1
4e3d5f72f,1024,1024,"[24.0, 37.0, 108.0, 36.0]",ethz_1
4e3d5f72f,1024,1024,"[133.0, 249.0, 56.0, 124.0]",ethz_1
4e3d5f72f,1024,1024,"[243.0, 664.0, 59.0, 73.0]",ethz_1
4e3d5f72f,1024,1024,"[36.0, 842.0, 66.0, 48.0]",ethz_1
4e3d5f72f,1024,1024,"[89.0, 957.0, 58.0, 27.0]",ethz_1
4e3d5f72f,1024,1024,"[357.9, 207.4, 96.30000000000001, 75.6]",ethz_1
4e3d5f72f,1024,1024,"[774.0, 442.0, 124.0, 80.0]",ethz_1
4e3d5f72f,1024,1024,"[731.0, 871.0, 57.0, 34.0]",ethz_1
4e3d5f72f,1024,1024,"[95.0, 576.0, 75.0, 34.0]",ethz_1
4e3d5f72f,1024,1024,"[0.0, 973.0, 50.0, 45.0]",ethz_1
4e3d5f72f,1024,1024,"[925.0, 629.0, 78.0, 44.0]",ethz_1
4e3d5f72f,1024,1024,"[438.0, 524.0, 56.0, 35.0]",ethz_1
4e3d5f72f,1024,1024,"[786.0, 839.0, 61.0, 29.0]",ethz_1
4e3d5f72f,1024,1024,"[474.0, 809.0, 104.0, 44.0]",ethz_1
4e3d5f72f,1024,1024,"[180.0, 510.0, 42.0, 29.0]",ethz_1
4e3d5f72f,1024,1024,"[128.0, 626.0, 83.0, 70.0]",ethz_1
4e3d5f72f,1024,1024,"[303.0, 752.0, 115.0, 68.0]",ethz_1
4e3d5f72f,1024,1024,"[1.0, 0.0, 48.0, 25.0]",ethz_1
4e3d5f72f,1024,1024,"[16.0, 20.0, 39.0, 34.0]",ethz_1
4e3d5f72f,1024,1024,"[832.0, 32.0, 55.0, 182.0]",ethz_1
4e3d5f72f,1024,1024,"[984.0, 95.0, 40.0, 50.0]",ethz_1
4e3d5f72f,1024,1024,"[542.0, 950.0, 62.0, 45.0]",ethz_1
4e400338e,1024,1024,"[0.0, 811.0, 2.0, 115.0]",arvalis_3
4e400338e,1024,1024,"[719.0, 353.0, 177.0, 71.0]",arvalis_3
4e400338e,1024,1024,"[465.0, 115.0, 126.0, 102.0]",arvalis_3
4e400338e,1024,1024,"[596.0, 84.0, 182.0, 138.0]",arvalis_3
4e400338e,1024,1024,"[0.0, 0.0, 53.0, 56.0]",arvalis_3
4e400338e,1024,1024,"[911.0, 145.0, 113.0, 62.0]",arvalis_3
4e400338e,1024,1024,"[517.0, 217.0, 230.0, 121.0]",arvalis_3
4e400338e,1024,1024,"[796.0, 729.0, 123.0, 64.0]",arvalis_3
4e400338e,1024,1024,"[455.0, 6.0, 201.0, 98.0]",arvalis_3
4e400338e,1024,1024,"[762.0, 94.0, 134.0, 77.0]",arvalis_3
4e400338e,1024,1024,"[493.0, 491.0, 112.0, 61.0]",arvalis_3
4e400338e,1024,1024,"[583.0, 274.0, 138.0, 70.0]",arvalis_3
4e400338e,1024,1024,"[803.0, 248.0, 87.0, 64.0]",arvalis_3
4e400338e,1024,1024,"[711.0, 312.0, 69.0, 36.0]",arvalis_3
4e400338e,1024,1024,"[789.0, 963.0, 145.0, 61.0]",arvalis_3
4e400338e,1024,1024,"[814.0, 658.0, 130.0, 98.0]",arvalis_3
4e400338e,1024,1024,"[849.0, 510.0, 169.0, 95.0]",arvalis_3
4e400338e,1024,1024,"[919.0, 391.0, 99.0, 85.0]",arvalis_3
4e400338e,1024,1024,"[821.0, 25.0, 195.0, 62.0]",arvalis_3
4e400338e,1024,1024,"[929.0, 74.0, 92.0, 46.0]",arvalis_3
4e400338e,1024,1024,"[733.0, 0.0, 112.0, 50.0]",arvalis_3
4e400338e,1024,1024,"[964.0, 228.0, 60.0, 62.0]",arvalis_3
4e400338e,1024,1024,"[837.0, 0.0, 70.0, 37.0]",arvalis_3
4e5c1078d,1024,1024,"[0.0, 527.0, 58.0, 77.0]",usask_1
4e5c1078d,1024,1024,"[45.0, 369.0, 113.0, 96.0]",usask_1
4e5c1078d,1024,1024,"[3.0, 941.0, 157.0, 67.0]",usask_1
4e5c1078d,1024,1024,"[345.0, 59.0, 75.0, 89.0]",usask_1
4e5c1078d,1024,1024,"[726.0, 0.0, 72.0, 40.0]",usask_1
4e5c1078d,1024,1024,"[57.0, 491.0, 112.0, 86.0]",usask_1
4e5c1078d,1024,1024,"[1017.0, 77.0, 7.0, 69.0]",usask_1
4e5c1078d,1024,1024,"[768.0, 997.0, 103.0, 27.0]",usask_1
4e5c1078d,1024,1024,"[751.0, 160.0, 70.0, 66.0]",usask_1
4e5c1078d,1024,1024,"[210.0, 344.0, 71.0, 113.0]",usask_1
4e5c1078d,1024,1024,"[471.0, 60.0, 141.0, 104.0]",usask_1
4e5c1078d,1024,1024,"[620.0, 931.0, 98.0, 59.0]",usask_1
4e5c1078d,1024,1024,"[468.0, 592.0, 184.0, 93.0]",usask_1
4e5c1078d,1024,1024,"[498.0, 535.0, 123.0, 83.0]",usask_1
4e5c1078d,1024,1024,"[764.0, 535.0, 113.0, 100.0]",usask_1
4e5c1078d,1024,1024,"[269.0, 374.0, 83.0, 122.0]",usask_1
